envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
8757	58545000	58689000	58329000	57849000	59169000	58689000	58595842.5787106
8758	58542000	58686000	58326000	57846000	59166000	58686000	58596512.7436282
8759	58539000	58683000	58323000	57843000	59163000	58683000	58597170.9145427
8760	58536000	58680000	58320000	57840000	59160000	58680000	58597829.0854573
8761	58557000	58797000	58317000	57837000	59157000	58677000	58598475.2623688
8762	58578000	58794000	58434000	57834000	59154000	58674000	58599109.4452774
8763	58575000	58791000	58431000	57831000	59151000	58671000	58599731.6341829
8764	58572000	58788000	58428000	57828000	59148000	58668000	58600353.8230885
8765	58569000	58785000	58425000	57825000	59145000	58665000	58600988.005997
8766	58566000	58782000	58422000	57822000	59142000	58662000	58601622.1889055
8767	58563000	58779000	58419000	57819000	59139000	58659000	58602256.3718141
8768	58560000	58776000	58416000	57816000	59136000	58656000	58602890.5547226
8769	58557000	58773000	58413000	57813000	59133000	58653000	58603524.7376312
8770	58554000	58770000	58410000	57810000	59130000	58650000	58604170.9145427
8771	58551000	58767000	58407000	57807000	59127000	58647000	58604817.0914543
8772	58572000	58764000	58404000	57924000	59124000	58644000	58605463.2683658
8773	58593000	58761000	58401000	58041000	59121000	58641000	58606109.4452774
8774	58614000	58758000	58398000	58038000	59238000	58638000	58606755.6221889
8775	58635000	58755000	58395000	58035000	59235000	58755000	58607401.7991005
8776	58632000	58752000	58392000	58032000	59232000	58752000	58608047.976012
8777	58629000	58749000	58389000	58029000	59229000	58749000	58608694.1529235
8778	58626000	58746000	58386000	58026000	59226000	58746000	58609340.3298351
8779	58623000	58743000	58383000	58023000	59223000	58743000	58609974.5127436
8780	58620000	58740000	58380000	58020000	59220000	58740000	58610608.6956522
8781	58617000	58737000	58377000	58017000	59217000	58737000	58611242.8785607
8782	58614000	58734000	58374000	58014000	59214000	58734000	58611877.0614693
8783	58611000	58731000	58371000	58011000	59211000	58731000	58612511.2443778
8784	58608000	58728000	58368000	58008000	59208000	58728000	58613145.4272864
8785	58605000	58725000	58365000	58005000	59205000	58725000	58613779.6101949
8786	58626000	58722000	58362000	58002000	59202000	58842000	58614413.7931035
8787	58647000	58839000	58359000	57999000	59199000	58839000	58615047.976012
8788	58644000	58836000	58356000	57996000	59196000	58836000	58615682.1589205
8789	58641000	58833000	58353000	57993000	59193000	58833000	58616316.3418291
8790	58638000	58830000	58350000	57990000	59190000	58830000	58616950.5247376
8791	58635000	58827000	58347000	57987000	59187000	58827000	58617572.7136432
8792	58632000	58824000	58344000	57984000	59184000	58824000	58618182.9085457
8793	58629000	58821000	58341000	57981000	59181000	58821000	58618793.1034483
8794	58626000	58818000	58338000	57978000	59178000	58818000	58619403.2983508
8795	58623000	58815000	58335000	57975000	59175000	58815000	58620013.4932534
8796	58620000	58812000	58332000	57972000	59172000	58812000	58620635.6821589
8797	58617000	58809000	58329000	57969000	59169000	58809000	58621257.8710645
8798	58614000	58806000	58326000	57966000	59166000	58806000	58621892.053973
8799	58611000	58803000	58323000	57963000	59163000	58803000	58622538.2308846
8800	58608000	58800000	58320000	57960000	59160000	58800000	58623184.4077961
8801	58629000	58797000	58437000	57957000	59157000	58797000	58623830.5847077
8802	58626000	58794000	58434000	57954000	59154000	58794000	58624476.7616192
8803	58623000	58791000	58431000	57951000	59151000	58791000	58625110.9445277
8804	58620000	58788000	58428000	57948000	59148000	58788000	58625745.1274363
8805	58617000	58785000	58425000	57945000	59145000	58785000	58626367.3163418
8806	58614000	58782000	58422000	57942000	59142000	58782000	58626989.5052474
8807	58611000	58779000	58419000	57939000	59139000	58779000	58627623.6881559
8808	58608000	58776000	58416000	57936000	59136000	58776000	58628257.8710645
8809	58605000	58773000	58413000	57933000	59133000	58773000	58628892.053973
8810	58602000	58770000	58410000	57930000	59130000	58770000	58629526.2368816
8811	58623000	58767000	58407000	57927000	59247000	58767000	58630160.4197901
8812	58668000	58764000	58524000	57924000	59364000	58764000	58630782.6086957
8813	58665000	58761000	58521000	57921000	59361000	58761000	58631404.7976012
8814	58662000	58758000	58518000	57918000	59358000	58758000	58632026.9865067
8815	58659000	58755000	58515000	57915000	59355000	58755000	58632661.1694153
8816	58656000	58752000	58512000	57912000	59352000	58752000	58633295.3523238
8817	58653000	58749000	58509000	57909000	59349000	58749000	58633929.5352324
8818	58650000	58746000	58506000	57906000	59346000	58746000	58634551.7241379
8819	58671000	58743000	58503000	58023000	59343000	58743000	58635185.9070465
8820	58668000	58740000	58500000	58020000	59340000	58740000	58635820.089955
8821	58665000	58737000	58497000	58017000	59337000	58737000	58636454.2728636
8822	58662000	58734000	58494000	58014000	59334000	58734000	58637088.4557721
8823	58659000	58731000	58491000	58011000	59331000	58731000	58637722.6386807
8824	58656000	58728000	58488000	58008000	59328000	58728000	58638356.8215892
8825	58653000	58725000	58485000	58005000	59325000	58725000	58638991.0044978
8826	58650000	58722000	58482000	58002000	59322000	58722000	58639625.1874063
8827	58647000	58719000	58479000	57999000	59319000	58719000	58640259.3703148
8828	58644000	58716000	58476000	57996000	59316000	58716000	58640893.5532234
8829	58641000	58713000	58473000	57993000	59313000	58713000	58641527.7361319
8830	58638000	58710000	58470000	57990000	59310000	58710000	58642161.9190405
8831	58635000	58707000	58467000	57987000	59307000	58707000	58642796.101949
8832	58632000	58704000	58464000	57984000	59304000	58704000	58643430.2848576
8833	58629000	58701000	58461000	57981000	59301000	58701000	58644064.4677661
8834	58674000	58698000	58458000	58098000	59418000	58698000	58644698.6506747
8835	58671000	58695000	58455000	58095000	59415000	58695000	58645344.8275862
8836	58668000	58692000	58452000	58092000	59412000	58692000	58645991.0044978
8837	58665000	58689000	58449000	58089000	59409000	58689000	58646637.1814093
8838	58662000	58686000	58446000	58086000	59406000	58686000	58647271.3643178
8839	58659000	58683000	58443000	58083000	59403000	58683000	58647917.5412294
8840	58656000	58680000	58440000	58080000	59400000	58680000	58648563.7181409
8841	58653000	58677000	58437000	58077000	59397000	58677000	58649209.8950525
8842	58674000	58674000	58554000	58074000	59394000	58674000	58649856.071964
8843	58695000	58791000	58551000	58071000	59391000	58671000	58650514.2428786
8844	58692000	58788000	58548000	58068000	59388000	58668000	58651172.4137931
8845	58689000	58785000	58545000	58065000	59385000	58665000	58651830.5847076
8846	58686000	58782000	58542000	58062000	59382000	58662000	58652500.7496252
8847	58683000	58779000	58539000	58059000	59379000	58659000	58653170.9145427
8848	58680000	58776000	58536000	58056000	59376000	58656000	58653853.0734633
8849	58677000	58773000	58533000	58053000	59373000	58653000	58654535.2323838
8850	58674000	58770000	58530000	58050000	59370000	58650000	58655217.3913044
8851	58671000	58767000	58527000	58047000	59367000	58647000	58655899.5502249
8852	58668000	58764000	58524000	58044000	59364000	58644000	58656581.7091454
8853	58665000	58761000	58521000	58041000	59361000	58641000	58657263.868066
8854	58662000	58758000	58518000	58038000	59358000	58638000	58657946.0269865
8855	58683000	58755000	58635000	58035000	59355000	58635000	58658628.185907
8856	58680000	58752000	58632000	58032000	59352000	58632000	58659310.3448276
8857	58677000	58749000	58629000	58029000	59349000	58629000	58659992.5037481
8858	58698000	58746000	58626000	58146000	59346000	58626000	58660686.6566717
8859	58695000	58743000	58623000	58143000	59343000	58623000	58661380.8095952
8860	58692000	58740000	58620000	58140000	59340000	58620000	58662074.9625187
8861	58689000	58737000	58617000	58137000	59337000	58617000	58662769.1154423
8862	58686000	58734000	58614000	58134000	59334000	58614000	58663463.2683658
8863	58683000	58731000	58611000	58131000	59331000	58611000	58664157.4212894
8864	58680000	58728000	58608000	58128000	59328000	58608000	58664851.5742129
8865	58677000	58725000	58605000	58125000	59325000	58605000	58665557.7211394
8866	58674000	58722000	58602000	58122000	59322000	58602000	58666263.868066
8867	58695000	58719000	58599000	58239000	59319000	58599000	58666970.0149925
8868	58692000	58716000	58596000	58236000	59316000	58596000	58667676.161919
8869	58689000	58713000	58593000	58233000	59313000	58593000	58668394.3028486
8870	58710000	58710000	58590000	58350000	59310000	58590000	58669112.4437781
8871	58707000	58707000	58587000	58347000	59307000	58587000	58669830.5847077
8872	58728000	58704000	58584000	58344000	59304000	58704000	58670548.7256372
8873	58725000	58701000	58581000	58341000	59301000	58701000	58671266.8665667
8874	58722000	58698000	58578000	58338000	59298000	58698000	58671997.0014993
8875	58719000	58695000	58575000	58335000	59295000	58695000	58672739.1304348
8876	58716000	58692000	58572000	58332000	59292000	58692000	58673481.2593703
8877	58713000	58689000	58569000	58329000	59289000	58689000	58674223.3883058
8878	58710000	58686000	58566000	58326000	59286000	58686000	58674965.5172414
8879	58707000	58683000	58563000	58323000	59283000	58683000	58675707.6461769
8880	58704000	58680000	58560000	58320000	59280000	58680000	58676437.7811094
8881	58701000	58677000	58557000	58317000	59277000	58677000	58677179.910045
8882	58698000	58674000	58554000	58314000	59274000	58674000	58677934.0329835
8883	58695000	58671000	58551000	58311000	59271000	58671000	58678688.155922
8884	58692000	58668000	58548000	58308000	59268000	58668000	58679442.2788606
8885	58689000	58665000	58545000	58305000	59265000	58665000	58680196.4017991
8886	58686000	58662000	58542000	58302000	59262000	58662000	58680950.5247376
8887	58683000	58659000	58539000	58299000	59259000	58659000	58681704.6476762
8888	58680000	58656000	58536000	58296000	59256000	58656000	58682458.7706147
8889	58677000	58653000	58533000	58293000	59253000	58653000	58683212.8935532
8890	58674000	58650000	58530000	58290000	59250000	58650000	58683967.0164918
8891	58671000	58647000	58527000	58287000	59247000	58647000	58684721.1394303
8892	58668000	58644000	58524000	58284000	59244000	58644000	58685475.2623688
8893	58665000	58641000	58521000	58281000	59241000	58641000	58686229.3853073
8894	58662000	58638000	58518000	58278000	59238000	58638000	58686983.5082459
8895	58659000	58635000	58515000	58275000	59235000	58635000	58687725.6371814
8896	58656000	58632000	58512000	58272000	59232000	58632000	58688467.7661169
8897	58653000	58629000	58509000	58269000	59229000	58629000	58689209.8950525
8898	58674000	58626000	58626000	58266000	59226000	58626000	58689952.023988
8899	58671000	58623000	58623000	58263000	59223000	58623000	58690682.1589205
8900	58668000	58620000	58620000	58260000	59220000	58620000	58691424.2878561
8901	58689000	58617000	58617000	58377000	59217000	58617000	58692166.4167916
8902	58686000	58614000	58614000	58374000	59214000	58614000	58692908.5457271
8903	58683000	58611000	58611000	58371000	59211000	58611000	58693650.6746627
8904	58680000	58608000	58608000	58368000	59208000	58608000	58694380.8095952
8905	58677000	58605000	58605000	58365000	59205000	58605000	58695110.9445277
8906	58674000	58602000	58602000	58362000	59202000	58602000	58695841.0794603
8907	58671000	58599000	58599000	58359000	59199000	58599000	58696571.2143928
8908	58668000	58596000	58596000	58356000	59196000	58596000	58697313.3433283
8909	58665000	58593000	58593000	58353000	59193000	58593000	58698043.4782609
8910	58662000	58590000	58590000	58350000	59190000	58590000	58698773.6131934
8911	58659000	58587000	58587000	58347000	59187000	58587000	58699503.7481259
8912	58656000	58584000	58584000	58344000	59184000	58584000	58700233.8830585
8913	58653000	58581000	58581000	58341000	59181000	58581000	58700964.017991
8914	58650000	58578000	58578000	58338000	59178000	58578000	58701694.1529235
8915	58647000	58575000	58575000	58335000	59175000	58575000	58702412.2938531
8916	58644000	58572000	58572000	58332000	59172000	58572000	58703130.4347826
8917	58665000	58689000	58569000	58329000	59169000	58569000	58703848.5757122
8918	58662000	58686000	58566000	58326000	59166000	58566000	58704566.7166417
8919	58659000	58683000	58563000	58323000	59163000	58563000	58705284.8575712
8920	58656000	58680000	58560000	58320000	59160000	58560000	58706002.9985008
8921	58653000	58677000	58557000	58317000	59157000	58557000	58706733.1334333
8922	58650000	58674000	58554000	58314000	59154000	58554000	58707475.2623688
8923	58671000	58671000	58671000	58311000	59151000	58551000	58708217.3913043
8924	58668000	58668000	58668000	58308000	59148000	58548000	58708947.5262369
8925	58665000	58665000	58665000	58305000	59145000	58545000	58709689.6551724
8926	58662000	58662000	58662000	58302000	59142000	58542000	58710431.7841079
8927	58659000	58659000	58659000	58299000	59139000	58539000	58711173.9130435
8928	58656000	58656000	58656000	58296000	59136000	58536000	58711916.041979
8929	58653000	58653000	58653000	58293000	59133000	58533000	58712658.1709145
8930	58650000	58650000	58650000	58290000	59130000	58530000	58713400.2998501
8931	58647000	58647000	58647000	58287000	59127000	58527000	58714142.4287856
8932	58644000	58644000	58644000	58284000	59124000	58524000	58714884.5577211
8933	58641000	58641000	58641000	58281000	59121000	58521000	58715626.6866567
8934	58662000	58638000	58758000	58278000	59118000	58518000	58716368.8155922
8935	58683000	58635000	58755000	58275000	59115000	58635000	58717110.9445277
8936	58680000	58632000	58752000	58272000	59112000	58632000	58717853.0734633
8937	58677000	58629000	58749000	58269000	59109000	58629000	58718595.2023988
8938	58674000	58626000	58746000	58266000	59106000	58626000	58719337.3313343
8939	58671000	58623000	58743000	58263000	59103000	58623000	58720067.4662669
8940	58668000	58620000	58740000	58260000	59100000	58620000	58720797.6011994
8941	58665000	58617000	58737000	58257000	59097000	58617000	58721527.7361319
8942	58662000	58614000	58734000	58254000	59094000	58614000	58722245.8770615
8943	58659000	58611000	58731000	58251000	59091000	58611000	58722964.017991
8944	58656000	58608000	58728000	58248000	59088000	58608000	58723682.1589205
8945	58653000	58605000	58725000	58245000	59085000	58605000	58724400.2998501
8946	58674000	58602000	58722000	58242000	59082000	58722000	58725118.4407796
8947	58671000	58599000	58719000	58239000	59079000	58719000	58725860.5697151
8948	58668000	58596000	58716000	58236000	59076000	58716000	58726602.6986507
8949	58689000	58593000	58713000	58233000	59073000	58833000	58727344.8275862
