envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
536	6888000	7152000	6912000	7272000	6792000	6312000	
537	6933000	7149000	7029000	7269000	6789000	6429000	
538	6930000	7146000	7026000	7266000	6786000	6426000	
539	6927000	7143000	7023000	7263000	6783000	6423000	
540	6924000	7140000	7020000	7260000	6780000	6420000	
541	6921000	7137000	7017000	7257000	6777000	6417000	
542	6918000	7134000	7014000	7254000	6774000	6414000	
543	6915000	7131000	7011000	7251000	6771000	6411000	
544	6912000	7128000	7008000	7248000	6768000	6408000	
545	6957000	7245000	7005000	7245000	6765000	6525000	
546	6954000	7242000	7002000	7242000	6762000	6522000	
547	6951000	7239000	6999000	7239000	6759000	6519000	
548	6948000	7236000	6996000	7236000	6756000	6516000	
549	6969000	7233000	6993000	7353000	6753000	6513000	
550	6966000	7230000	6990000	7350000	6750000	6510000	
551	6987000	7347000	6987000	7347000	6747000	6507000	
552	6984000	7344000	6984000	7344000	6744000	6504000	
553	7029000	7341000	6981000	7461000	6741000	6621000	
554	7050000	7338000	7098000	7458000	6738000	6618000	
555	7047000	7335000	7095000	7455000	6735000	6615000	
556	7044000	7332000	7092000	7452000	6732000	6612000	
557	7041000	7329000	7089000	7449000	6729000	6609000	
558	7062000	7446000	7086000	7446000	6726000	6606000	
559	7083000	7443000	7203000	7443000	6723000	6603000	
560	7104000	7440000	7200000	7440000	6720000	6720000	
561	7101000	7437000	7197000	7437000	6717000	6717000	
562	7170000	7434000	7314000	7554000	6834000	6714000	
563	7215000	7431000	7431000	7551000	6951000	6711000	
564	7236000	7428000	7428000	7548000	6948000	6828000	
565	7233000	7425000	7425000	7545000	6945000	6825000	
566	7230000	7422000	7422000	7542000	6942000	6822000	
567	7227000	7419000	7419000	7539000	6939000	6819000	
568	7248000	7416000	7416000	7656000	6936000	6816000	
569	7269000	7413000	7413000	7653000	6933000	6933000	
570	7290000	7410000	7410000	7650000	6930000	7050000	
571	7335000	7407000	7527000	7647000	7047000	7047000	
572	7332000	7404000	7524000	7644000	7044000	7044000	
573	7353000	7521000	7521000	7641000	7041000	7041000	
574	7374000	7518000	7518000	7638000	7158000	7038000	
575	7395000	7515000	7635000	7635000	7155000	7035000	
576	7416000	7512000	7632000	7632000	7152000	7152000	
577	7461000	7509000	7629000	7749000	7269000	7149000	
578	7482000	7506000	7626000	7746000	7386000	7146000	
579	7479000	7503000	7623000	7743000	7383000	7143000	
580	7500000	7500000	7740000	7740000	7380000	7140000	
581	7497000	7497000	7737000	7737000	7377000	7137000	
582	7494000	7494000	7734000	7734000	7374000	7134000	
583	7515000	7491000	7731000	7731000	7491000	7131000	
584	7584000	7488000	7728000	7848000	7608000	7248000	
585	7605000	7485000	7725000	7845000	7725000	7245000	
586	7626000	7482000	7842000	7842000	7722000	7242000	
587	7623000	7479000	7839000	7839000	7719000	7239000	
588	7644000	7476000	7836000	7836000	7716000	7356000	
589	7689000	7473000	7833000	7953000	7713000	7473000	
590	7710000	7470000	7950000	7950000	7710000	7470000	
591	7755000	7467000	7947000	7947000	7827000	7587000	
592	7776000	7464000	8064000	7944000	7824000	7584000	
593	7821000	7461000	8061000	8061000	7941000	7581000	
594	7842000	7458000	8178000	8058000	7938000	7578000	
595	7839000	7455000	8175000	8055000	7935000	7575000	
596	7860000	7452000	8172000	8172000	7932000	7572000	
597	7881000	7449000	8169000	8169000	8049000	7569000	
598	7902000	7446000	8166000	8286000	8046000	7566000	
599	7923000	7443000	8163000	8283000	8043000	7683000	
600	7944000	7440000	8160000	8280000	8040000	7800000	
601	7941000	7437000	8157000	8277000	8037000	7797000	
602	7962000	7434000	8154000	8274000	8034000	7914000	
603	7959000	7431000	8151000	8271000	8031000	7911000	
604	7980000	7428000	8268000	8268000	8028000	7908000	
605	8001000	7425000	8265000	8265000	8145000	7905000	
606	8022000	7542000	8262000	8262000	8142000	7902000	
607	8043000	7539000	8259000	8259000	8139000	8019000	
608	8064000	7656000	8256000	8256000	8136000	8016000	
609	8061000	7653000	8253000	8253000	8133000	8013000	
610	8082000	7650000	8370000	8250000	8130000	8010000	
611	8103000	7767000	8367000	8247000	8127000	8007000	
612	8100000	7764000	8364000	8244000	8124000	8004000	
613	8145000	7761000	8481000	8241000	8241000	8001000	
614	8190000	7758000	8598000	8238000	8238000	8118000	
615	8187000	7755000	8595000	8235000	8235000	8115000	
616	8208000	7872000	8592000	8232000	8232000	8112000	
617	8229000	7989000	8589000	8229000	8229000	8109000	
618	8250000	7986000	8586000	8226000	8346000	8106000	
619	8247000	7983000	8583000	8223000	8343000	8103000	
620	8244000	7980000	8580000	8220000	8340000	8100000	
621	8265000	7977000	8577000	8337000	8337000	8097000	
622	8310000	7974000	8574000	8454000	8454000	8094000	
623	8307000	7971000	8571000	8451000	8451000	8091000	
624	8328000	7968000	8568000	8448000	8448000	8208000	
625	8325000	7965000	8565000	8445000	8445000	8205000	
626	8394000	7962000	8682000	8442000	8562000	8322000	
627	8415000	8079000	8679000	8439000	8559000	8319000	
628	8436000	8076000	8676000	8556000	8556000	8316000	
629	8433000	8073000	8673000	8553000	8553000	8313000	
630	8454000	8190000	8670000	8550000	8550000	8310000	
631	8475000	8187000	8667000	8547000	8547000	8427000	
632	8520000	8304000	8664000	8544000	8544000	8544000	
633	8541000	8301000	8661000	8541000	8541000	8661000	
634	8586000	8418000	8778000	8538000	8538000	8658000	
635	8607000	8415000	8775000	8535000	8655000	8655000	
636	8628000	8412000	8772000	8652000	8652000	8652000	
637	8721000	8529000	8889000	8649000	8769000	8769000	
638	8742000	8526000	8886000	8766000	8766000	8766000	
639	8739000	8523000	8883000	8763000	8763000	8763000	
640	8760000	8520000	9e+06	8760000	8760000	8760000	
641	8781000	8517000	8997000	8757000	8877000	8757000	
642	8778000	8514000	8994000	8754000	8874000	8754000	
643	8799000	8631000	8991000	8751000	8871000	8751000	
644	8820000	8628000	8988000	8868000	8868000	8748000	
645	8817000	8625000	8985000	8865000	8865000	8745000	
646	8814000	8622000	8982000	8862000	8862000	8742000	
647	8859000	8619000	9099000	8859000	8859000	8859000	
648	8856000	8616000	9096000	8856000	8856000	8856000	
649	8877000	8613000	9093000	8973000	8853000	8853000	
650	8874000	8610000	9090000	8970000	8850000	8850000	
651	8871000	8607000	9087000	8967000	8847000	8847000	
652	8916000	8724000	9204000	8964000	8844000	8844000	
653	8937000	8841000	9201000	8961000	8841000	8841000	
654	8934000	8838000	9198000	8958000	8838000	8838000	
655	8955000	8835000	9195000	8955000	8835000	8955000	
656	9e+06	8952000	9312000	8952000	8832000	8952000	
657	8997000	8949000	9309000	8949000	8829000	8949000	
658	8994000	8946000	9306000	8946000	8826000	8946000	
659	8991000	8943000	9303000	8943000	8823000	8943000	
660	8988000	8940000	9300000	8940000	8820000	8940000	
661	9009000	8937000	9297000	8937000	8817000	9057000	
662	9030000	8934000	9294000	9054000	8814000	9054000	
663	9027000	8931000	9291000	9051000	8811000	9051000	
664	9096000	9048000	9288000	9168000	8808000	9168000	
665	9117000	9165000	9285000	9165000	8805000	9165000	
666	9138000	9162000	9402000	9162000	8802000	9162000	
667	9159000	9159000	9399000	9159000	8919000	9159000	
668	9156000	9156000	9396000	9156000	8916000	9156000	
669	9153000	9153000	9393000	9153000	8913000	9153000	
670	9150000	9150000	9390000	9150000	8910000	9150000	
671	9147000	9147000	9387000	9147000	8907000	9147000	
672	9144000	9144000	9384000	9144000	8904000	9144000	
673	9189000	9261000	9381000	9141000	8901000	9261000	
674	9210000	9258000	9378000	9138000	8898000	9378000	
675	9231000	9255000	9495000	9135000	8895000	9375000	
676	9252000	9252000	9492000	9132000	8892000	9492000	
677	9297000	9249000	9609000	9129000	9009000	9489000	
678	9318000	9366000	9606000	9126000	9006000	9486000	
679	9315000	9363000	9603000	9123000	9003000	9483000	
680	9360000	9360000	9600000	9120000	9120000	9600000	
681	9357000	9357000	9597000	9117000	9117000	9597000	
682	9354000	9354000	9594000	9114000	9114000	9594000	
683	9375000	9351000	9591000	9111000	9111000	9711000	
684	9372000	9348000	9588000	9108000	9108000	9708000	
685	9417000	9345000	9705000	9225000	9105000	9705000	
686	9438000	9342000	9702000	9222000	9102000	9822000	
687	9483000	9459000	9699000	9339000	9099000	9819000	
688	9504000	9456000	9816000	9336000	9096000	9816000	
689	9549000	9573000	9933000	9333000	9093000	9813000	
690	9594000	9570000	10050000	9450000	9090000	9810000	
691	9639000	9567000	10167000	9447000	9087000	9927000	
692	9660000	9564000	10284000	9444000	9084000	9924000	
693	9681000	9561000	10281000	9561000	9081000	9921000	
694	9702000	9558000	10278000	9558000	9198000	9918000	
695	9723000	9555000	10275000	9555000	9315000	9915000	
696	9720000	9552000	10272000	9552000	9312000	9912000	
697	9741000	9549000	10389000	9549000	9309000	9909000	
698	9738000	9546000	10386000	9546000	9306000	9906000	
699	9759000	9543000	10383000	9543000	9423000	9903000	
700	9780000	9540000	10380000	9660000	9420000	9900000	
701	9801000	9537000	10377000	9657000	9537000	9897000	
702	9798000	9534000	10374000	9654000	9534000	9894000	
703	9795000	9531000	10371000	9651000	9531000	9891000	
704	9792000	9528000	10368000	9648000	9528000	9888000	
705	9813000	9645000	10365000	9645000	9525000	9885000	
706	9810000	9642000	10362000	9642000	9522000	9882000	
707	9855000	9639000	10359000	9639000	9639000	9999000	
708	9876000	9756000	10356000	9636000	9636000	9996000	
709	9873000	9753000	10353000	9633000	9633000	9993000	
710	9918000	9870000	10350000	9630000	9750000	9990000	
711	9939000	9867000	10467000	9627000	9747000	9987000	
712	9936000	9864000	10464000	9624000	9744000	9984000	
713	9933000	9861000	10461000	9621000	9741000	9981000	
714	9930000	9858000	10458000	9618000	9738000	9978000	
715	9951000	9975000	10455000	9615000	9735000	9975000	
716	9996000	9972000	10452000	9732000	9732000	10092000	
717	10041000	9969000	10449000	9849000	9729000	10209000	
718	10086000	9966000	10446000	9966000	9846000	10206000	
719	10083000	9963000	10443000	9963000	9843000	10203000	
720	10104000	10080000	10440000	9960000	9840000	10200000	
721	10101000	10077000	10437000	9957000	9837000	10197000	
722	10098000	10074000	10434000	9954000	9834000	10194000	
723	10095000	10071000	10431000	9951000	9831000	10191000	
724	10092000	10068000	10428000	9948000	9828000	10188000	
725	10113000	10185000	10425000	9945000	9825000	10185000	
726	10158000	10302000	10542000	9942000	9822000	10182000	
727	10155000	10299000	10539000	9939000	9819000	10179000	
728	10176000	10416000	10536000	9936000	9816000	10176000	
729	10197000	10413000	10533000	9933000	9933000	10173000	
730	10242000	10530000	10530000	10050000	9930000	10170000	
731	10263000	10527000	10527000	10047000	10047000	10167000	
732	10260000	10524000	10524000	10044000	10044000	10164000	
733	10257000	10521000	10521000	10041000	10041000	10161000	
734	10254000	10518000	10518000	10038000	10038000	10158000	
735	10251000	10515000	10515000	10035000	10035000	10155000	
736	10272000	10632000	10512000	10032000	10032000	10152000	
737	10269000	10629000	10509000	10029000	10029000	10149000	
738	10266000	10626000	10506000	10026000	10026000	10146000	
739	10263000	10623000	10503000	10023000	10023000	10143000	
740	10284000	10740000	10500000	10020000	10020000	10140000	
741	10305000	10857000	10497000	10017000	10017000	10137000	
742	10326000	10854000	10494000	10134000	10014000	10134000	
743	10371000	10851000	10611000	10131000	10131000	10131000	
744	10368000	10848000	10608000	10128000	10128000	10128000	
745	10413000	10845000	10605000	10125000	10245000	10245000	
746	10410000	10842000	10602000	10122000	10242000	10242000	
747	10431000	10839000	10719000	10119000	10239000	10239000	
748	10428000	10836000	10716000	10116000	10236000	10236000	
749	10425000	10833000	10713000	10113000	10233000	10233000	
750	10446000	10830000	10710000	10110000	10350000	10230000	
751	10443000	10827000	10707000	10107000	10347000	10227000	
752	10440000	10824000	10704000	10104000	10344000	10224000	
753	10461000	10941000	10701000	10101000	10341000	10221000	
754	10482000	10938000	10698000	10218000	10338000	10218000	
755	10479000	10935000	10695000	10215000	10335000	10215000	
756	10476000	10932000	10692000	10212000	10332000	10212000	
757	10521000	11049000	10689000	10329000	10329000	10209000	
758	10542000	11046000	10686000	10326000	10446000	10206000	
759	10563000	11043000	10803000	10323000	10443000	10203000	
760	10560000	11040000	10800000	10320000	10440000	10200000	
761	10557000	11037000	10797000	10317000	10437000	10197000	
762	10578000	11154000	10794000	10314000	10434000	10194000	
763	10623000	11151000	10791000	10431000	10551000	10191000	
764	10620000	11148000	10788000	10428000	10548000	10188000	
765	10617000	11145000	10785000	10425000	10545000	10185000	
766	10614000	11142000	10782000	10422000	10542000	10182000	
767	10635000	11139000	10779000	10539000	10539000	10179000	
768	10632000	11136000	10776000	10536000	10536000	10176000	
769	10629000	11133000	10773000	10533000	10533000	10173000	
770	10626000	11130000	10770000	10530000	10530000	10170000	
771	10671000	11127000	10767000	10647000	10527000	10287000	
772	10668000	11124000	10764000	10644000	10524000	10284000	
773	10665000	11121000	10761000	10641000	10521000	10281000	
774	10662000	11118000	10758000	10638000	10518000	10278000	
775	10659000	11115000	10755000	10635000	10515000	10275000	
776	10656000	11112000	10752000	10632000	10512000	10272000	
777	10677000	11109000	10749000	10629000	10509000	10389000	
778	10674000	11106000	10746000	10626000	10506000	10386000	
779	10671000	11103000	10743000	10623000	10503000	10383000	
780	10668000	11100000	10740000	10620000	10500000	10380000	
781	10665000	11097000	10737000	10617000	10497000	10377000	
782	10710000	11214000	10854000	10614000	10494000	10374000	
783	10755000	11211000	10971000	10611000	10611000	10371000	
784	10776000	11208000	10968000	10608000	10728000	10368000	
785	10821000	11205000	11085000	10605000	10725000	10485000	
786	10818000	11202000	11082000	10602000	10722000	10482000	
787	10815000	11199000	11079000	10599000	10719000	10479000	
788	10836000	11196000	11076000	10596000	10716000	10596000	
789	10833000	11193000	11073000	10593000	10713000	10593000	
790	10854000	11190000	11070000	10710000	10710000	10590000	
791	10851000	11187000	11067000	10707000	10707000	10587000	
792	10872000	11184000	11064000	10704000	10704000	10704000	
793	10869000	11181000	11061000	10701000	10701000	10701000	
794	10914000	11178000	11178000	10698000	10698000	10818000	
795	10911000	11175000	11175000	10695000	10695000	10815000	
796	10908000	11172000	11172000	10692000	10692000	10812000	
797	10905000	11169000	11169000	10689000	10689000	10809000	
798	10902000	11166000	11166000	10686000	10686000	10806000	
799	10899000	11163000	11163000	10683000	10683000	10803000	
800	10920000	11280000	11160000	10680000	10680000	10800000	
801	10917000	11277000	11157000	10677000	10677000	10797000	
802	10938000	11394000	11154000	10674000	10674000	10794000	
803	10959000	11391000	11151000	10791000	10671000	10791000	
804	10980000	11508000	11148000	10788000	10668000	10788000	
805	10977000	11505000	11145000	10785000	10665000	10785000	
806	11070000	11502000	11262000	10902000	10782000	10902000	
807	11091000	11619000	11259000	10899000	10779000	10899000	
808	11088000	11616000	11256000	10896000	10776000	10896000	
809	11133000	11613000	11373000	10893000	10773000	11013000	
810	11130000	11610000	11370000	10890000	10770000	11010000	
811	11151000	11607000	11487000	10887000	10767000	11007000	
812	11148000	11604000	11484000	10884000	10764000	11004000	
813	11169000	11601000	11481000	10881000	10881000	11001000	
814	11190000	11718000	11478000	10878000	10878000	10998000	
815	11187000	11715000	11475000	10875000	10875000	10995000	
816	11184000	11712000	11472000	10872000	10872000	10992000	
817	11205000	11709000	11469000	10869000	10989000	10989000	
818	11202000	11706000	11466000	10866000	10986000	10986000	
819	11223000	11703000	11463000	10863000	10983000	11103000	
820	11220000	11700000	11460000	10860000	10980000	11100000	
821	11217000	11697000	11457000	10857000	10977000	11097000	
822	11214000	11694000	11454000	10854000	10974000	11094000	
823	11235000	11691000	11451000	10851000	11091000	11091000	
824	11280000	11808000	11448000	10968000	11088000	11088000	
825	11277000	11805000	11445000	10965000	11085000	11085000	
826	11274000	11802000	11442000	10962000	11082000	11082000	
827	11295000	11799000	11439000	10959000	11079000	11199000	
828	11316000	11796000	11436000	10956000	11076000	11316000	
829	11313000	11793000	11433000	10953000	11073000	11313000	
830	11310000	11790000	11430000	10950000	11070000	11310000	
831	11331000	11787000	11427000	10947000	11067000	11427000	
832	11352000	11784000	11544000	10944000	11064000	11424000	
833	11373000	11781000	11541000	11061000	11061000	11421000	
834	11370000	11778000	11538000	11058000	11058000	11418000	
835	11367000	11775000	11535000	11055000	11055000	11415000	
836	11364000	11772000	11532000	11052000	11052000	11412000	
837	11385000	11769000	11529000	11049000	11049000	11529000	
838	11382000	11766000	11526000	11046000	11046000	11526000	
839	11379000	11763000	11523000	11043000	11043000	11523000	
840	11376000	11760000	11520000	11040000	11040000	11520000	
841	11373000	11757000	11517000	11037000	11037000	11517000	
842	11418000	11754000	11634000	11034000	11034000	11634000	
843	11415000	11751000	11631000	11031000	11031000	11631000	
844	11460000	11748000	11628000	11028000	11148000	11748000	
845	11481000	11745000	11625000	11145000	11145000	11745000	
846	11502000	11742000	11622000	11142000	11262000	11742000	
847	11523000	11739000	11619000	11259000	11259000	11739000	
848	11544000	11736000	11616000	11256000	11376000	11736000	
849	11541000	11733000	11613000	11253000	11373000	11733000	
850	11538000	11730000	11610000	11250000	11370000	11730000	
851	11535000	11727000	11607000	11247000	11367000	11727000	
852	11532000	11724000	11604000	11244000	11364000	11724000	
