envios	gan_sum	g1	g2	g3	g4	g5	gan_suavizada
5894	48894000	47238000	50598000	49518000	49398000	47718000	48946125.9370315
5895	48891000	47235000	50595000	49515000	49395000	47715000	48950130.4347826
5896	48912000	47352000	50592000	49512000	49392000	47712000	48954134.9325337
5897	48909000	47349000	50589000	49509000	49389000	47709000	48958127.4362819
5898	48906000	47346000	50586000	49506000	49386000	47706000	48962107.946027
5899	48903000	47343000	50583000	49503000	49383000	47703000	48966088.4557721
5900	48900000	47340000	50580000	49500000	49380000	47700000	48970068.9655172
5901	48921000	47337000	50577000	49497000	49497000	47697000	48974049.4752624
5902	48966000	47454000	50574000	49494000	49494000	47814000	48978029.9850075
5903	48963000	47451000	50571000	49491000	49491000	47811000	48981998.5007496
5904	48960000	47448000	50568000	49488000	49488000	47808000	48985967.0164918
5905	48981000	47445000	50565000	49485000	49605000	47805000	48989935.5322339
5906	49002000	47442000	50682000	49482000	49602000	47802000	48993892.053973
5907	48999000	47439000	50679000	49479000	49599000	47799000	48997848.5757121
5908	48996000	47436000	50676000	49476000	49596000	47796000	49001793.1034483
5909	48993000	47433000	50673000	49473000	49593000	47793000	49005713.6431784
5910	48990000	47430000	50670000	49470000	49590000	47790000	49009622.1889055
5911	48987000	47427000	50667000	49467000	49587000	47787000	49013530.7346327
5912	48984000	47424000	50664000	49464000	49584000	47784000	49017439.2803598
5913	48981000	47421000	50661000	49461000	49581000	47781000	49021347.826087
5914	48978000	47418000	50658000	49458000	49578000	47778000	49025256.3718141
5915	48975000	47415000	50655000	49455000	49575000	47775000	49029164.9175412
5916	48996000	47412000	50652000	49452000	49572000	47892000	49033073.4632684
5917	48993000	47409000	50649000	49449000	49569000	47889000	49036982.0089955
5918	48990000	47406000	50646000	49446000	49566000	47886000	49040890.5547226
5919	49011000	47523000	50643000	49443000	49563000	47883000	49044799.1004498
5920	49008000	47520000	50640000	49440000	49560000	47880000	49048707.6461769
5921	49005000	47517000	50637000	49437000	49557000	47877000	49052616.191904
5922	49002000	47514000	50634000	49434000	49554000	47874000	49056524.7376312
5923	48999000	47511000	50631000	49431000	49551000	47871000	49060433.2833583
5924	48996000	47508000	50628000	49428000	49548000	47868000	49064329.8350825
5925	48993000	47505000	50625000	49425000	49545000	47865000	49068214.3928036
5926	48990000	47502000	50622000	49422000	49542000	47862000	49072098.9505247
5927	48987000	47499000	50619000	49419000	49539000	47859000	49075983.5082459
5928	48984000	47496000	50616000	49416000	49536000	47856000	49079856.071964
5929	48981000	47493000	50613000	49413000	49533000	47853000	49083728.6356822
5930	48978000	47490000	50610000	49410000	49530000	47850000	49087601.1994003
5931	48999000	47487000	50607000	49407000	49647000	47847000	49091473.7631184
5932	48996000	47484000	50604000	49404000	49644000	47844000	49095358.3208396
5933	48993000	47481000	50601000	49401000	49641000	47841000	49099230.8845577
5934	49038000	47598000	50598000	49398000	49638000	47958000	49103091.4542729
5935	49035000	47595000	50595000	49395000	49635000	47955000	49106940.029985
5936	49032000	47592000	50592000	49392000	49632000	47952000	49110776.6116942
5937	49029000	47589000	50589000	49389000	49629000	47949000	49114613.1934033
5938	49026000	47586000	50586000	49386000	49626000	47946000	49118449.7751124
5939	49023000	47583000	50583000	49383000	49623000	47943000	49122286.3568216
5940	49020000	47580000	50580000	49380000	49620000	47940000	49126122.9385307
5941	49041000	47577000	50577000	49377000	49737000	47937000	49129947.5262369
5942	49038000	47574000	50574000	49374000	49734000	47934000	49133772.113943
5943	49035000	47571000	50571000	49371000	49731000	47931000	49137596.7016492
5944	49080000	47568000	50688000	49368000	49728000	48048000	49141421.2893553
5945	49077000	47565000	50685000	49365000	49725000	48045000	49145245.8770615
5946	49074000	47562000	50682000	49362000	49722000	48042000	49149070.4647676
5947	49071000	47559000	50679000	49359000	49719000	48039000	49152883.0584708
5948	49092000	47556000	50796000	49356000	49716000	48036000	49156683.6581709
5949	49113000	47553000	50913000	49353000	49713000	48033000	49160484.2578711
5950	49134000	47550000	50910000	49470000	49710000	48030000	49164284.8575712
5951	49131000	47547000	50907000	49467000	49707000	48027000	49168085.4572714
5952	49152000	47544000	51024000	49464000	49704000	48024000	49171886.0569715
5953	49149000	47541000	51021000	49461000	49701000	48021000	49175686.6566717
5954	49170000	47538000	51138000	49458000	49698000	48018000	49179487.2563718
5955	49191000	47655000	51135000	49455000	49695000	48015000	49183299.850075
5956	49212000	47652000	51252000	49452000	49692000	48012000	49187100.4497751
5957	49209000	47649000	51249000	49449000	49689000	48009000	49190901.0494753
5958	49206000	47646000	51246000	49446000	49686000	48006000	49194689.6551724
5959	49203000	47643000	51243000	49443000	49683000	48003000	49198478.2608696
5960	49224000	47640000	51240000	49440000	49800000	4.8e+07	49202266.8665667
5961	49245000	47637000	51237000	49437000	49917000	47997000	49206055.4722639
5962	49242000	47634000	51234000	49434000	49914000	47994000	49209844.077961
5963	49263000	47631000	51231000	49431000	49911000	48111000	49213620.6896552
5964	49260000	47628000	51228000	49428000	49908000	48108000	49217409.2953523
5965	49257000	47625000	51225000	49425000	49905000	48105000	49221197.9010495
5966	49278000	47742000	51222000	49422000	49902000	48102000	49224986.5067466
5967	49275000	47739000	51219000	49419000	49899000	48099000	49228763.1184408
5968	49272000	47736000	51216000	49416000	49896000	48096000	49232539.7301349
5969	49293000	47733000	51213000	49413000	49893000	48213000	49236316.3418291
5970	49314000	47730000	51210000	49530000	49890000	48210000	49240092.9535232
5971	49311000	47727000	51207000	49527000	49887000	48207000	49243869.5652174
5972	49308000	47724000	51204000	49524000	49884000	48204000	49247646.1769116
5973	49305000	47721000	51201000	49521000	49881000	48201000	49251422.7886057
5974	49326000	47838000	51198000	49518000	49878000	48198000	49255211.3943028
5975	49323000	47835000	51195000	49515000	49875000	48195000	49259011.994003
5976	49368000	47832000	51312000	49632000	49872000	48192000	49262812.5937032
5977	49365000	47829000	51309000	49629000	49869000	48189000	49266613.1934033
5978	49362000	47826000	51306000	49626000	49866000	48186000	49270413.7931035
5979	49359000	47823000	51303000	49623000	49863000	48183000	49274214.3928036
5980	49356000	47820000	51300000	49620000	49860000	48180000	49278014.9925038
5981	49353000	47817000	51297000	49617000	49857000	48177000	49281827.5862069
5982	49350000	47814000	51294000	49614000	49854000	48174000	49285652.1739131
5983	49371000	47811000	51411000	49611000	49851000	48171000	49289476.7616192
5984	49368000	47808000	51408000	49608000	49848000	48168000	49293301.3493253
5985	49389000	47805000	51525000	49605000	49845000	48165000	49297125.9370315
5986	49434000	47802000	51642000	49602000	49962000	48162000	49300950.5247376
5987	49431000	47799000	51639000	49599000	49959000	48159000	49304775.1124438
5988	49428000	47796000	51636000	49596000	49956000	48156000	49308599.7001499
5989	49425000	47793000	51633000	49593000	49953000	48153000	49312424.2878561
5990	49446000	47910000	51630000	49590000	49950000	48150000	49316248.8755622
5991	49443000	47907000	51627000	49587000	49947000	48147000	49320061.4692654
5992	49440000	47904000	51624000	49584000	49944000	48144000	49323862.0689655
5993	49437000	47901000	51621000	49581000	49941000	48141000	49327662.6686657
5994	49434000	47898000	51618000	49578000	49938000	48138000	49331463.2683658
5995	49431000	47895000	51615000	49575000	49935000	48135000	49335251.874063
5996	49428000	47892000	51612000	49572000	49932000	48132000	49339040.4797601
5997	49449000	48009000	51609000	49569000	49929000	48129000	49342817.0914543
5998	49446000	48006000	51606000	49566000	49926000	48126000	49346593.7031484
5999	49443000	48003000	51603000	49563000	49923000	48123000	49350382.3088456
6000	49440000	4.8e+07	51600000	49560000	49920000	48120000	49354158.9205397
6001	49437000	47997000	51597000	49557000	49917000	48117000	49357935.5322339
6002	49434000	47994000	51594000	49554000	49914000	48114000	49361700.149925
6003	49431000	47991000	51591000	49551000	49911000	48111000	49365464.7676162
6004	49428000	47988000	51588000	49548000	49908000	48108000	49369241.3793104
6005	49425000	47985000	51585000	49545000	49905000	48105000	49373017.9910045
6006	49422000	47982000	51582000	49542000	49902000	48102000	49376794.6026987
6007	49419000	47979000	51579000	49539000	49899000	48099000	49380571.2143928
6008	49416000	47976000	51576000	49536000	49896000	48096000	49384359.82009
6009	49437000	47973000	51573000	49533000	49893000	48213000	49388160.4197901
6010	49434000	47970000	51570000	49530000	49890000	48210000	49391961.0194903
6011	49431000	47967000	51567000	49527000	49887000	48207000	49395761.6191904
6012	49428000	47964000	51564000	49524000	49884000	48204000	49399562.2188906
6013	49449000	47961000	51561000	49521000	49881000	48321000	49403362.8185907
6014	49470000	47958000	51558000	49638000	49878000	48318000	49407163.4182909
6015	49467000	47955000	51555000	49635000	49875000	48315000	49410964.017991
6016	49464000	47952000	51552000	49632000	49872000	48312000	49414764.6176912
6017	49461000	47949000	51549000	49629000	49869000	48309000	49418565.2173913
6018	49482000	47946000	51546000	49626000	49866000	48426000	49422365.8170915
6019	49479000	47943000	51543000	49623000	49863000	48423000	49426166.4167916
6020	49476000	47940000	51540000	49620000	49860000	48420000	49429955.0224888
6021	49473000	47937000	51537000	49617000	49857000	48417000	49433731.6341829
6022	49470000	47934000	51534000	49614000	49854000	48414000	49437496.2518741
6023	49467000	47931000	51531000	49611000	49851000	48411000	49441260.8695652
6024	49464000	47928000	51528000	49608000	49848000	48408000	49445013.4932534
6025	49509000	47925000	51645000	49605000	49965000	48405000	49448754.1229385
6026	49506000	47922000	51642000	49602000	49962000	48402000	49452494.7526237
6027	49503000	47919000	51639000	49599000	49959000	48399000	49456247.3763118
6028	49500000	47916000	51636000	49596000	49956000	48396000	49459988.005997
6029	49521000	47913000	51633000	49713000	49953000	48393000	49463752.6236882
6030	49518000	47910000	51630000	49710000	49950000	48390000	49467517.2413793
6031	49515000	47907000	51627000	49707000	49947000	48387000	49471281.8590705
6032	49512000	47904000	51624000	49704000	49944000	48384000	49475046.4767616
6033	49509000	47901000	51621000	49701000	49941000	48381000	49478811.0944528
6034	49506000	47898000	51618000	49698000	49938000	48378000	49482575.7121439
6035	49527000	48015000	51615000	49695000	49935000	48375000	49486352.3238381
6036	49524000	48012000	51612000	49692000	49932000	48372000	49490128.9355322
6037	49521000	48009000	51609000	49689000	49929000	48369000	49493905.5472264
6038	49590000	48006000	51726000	49806000	49926000	48486000	49497694.1529235
6039	49587000	48003000	51723000	49803000	49923000	48483000	49501506.7466267
6040	49584000	4.8e+07	51720000	49800000	49920000	48480000	49505331.3343328
6041	49581000	47997000	51717000	49797000	49917000	48477000	49509143.928036
6042	49626000	47994000	51714000	49914000	50034000	48474000	49512956.5217391
6043	49623000	47991000	51711000	49911000	50031000	48471000	49516757.1214393
6044	49620000	47988000	51708000	49908000	50028000	48468000	49520557.7211394
6045	49617000	47985000	51705000	49905000	50025000	48465000	49524358.3208396
6046	49638000	48102000	51702000	49902000	50022000	48462000	49528158.9205397
6047	49659000	48099000	51819000	49899000	50019000	48459000	49531959.5202399
6048	49656000	48096000	51816000	49896000	50016000	48456000	49535772.113943
6049	49701000	48093000	51933000	50013000	50013000	48453000	49539572.7136432
6050	49698000	48090000	51930000	50010000	50010000	48450000	49543373.3133433
6051	49719000	48087000	52047000	50007000	50007000	48447000	49547173.9130435
6052	49716000	48084000	52044000	50004000	50004000	48444000	49550974.5127436
6053	49737000	48081000	52161000	50001000	50001000	48441000	49554775.1124438
6054	49734000	48078000	52158000	49998000	49998000	48438000	49558575.7121439
6055	49731000	48075000	52155000	49995000	49995000	48435000	49562376.3118441
6056	49752000	48192000	52152000	49992000	49992000	48432000	49566152.9235382
6057	49773000	48189000	52269000	49989000	49989000	48429000	49569929.5352324
6058	49770000	48186000	52266000	49986000	49986000	48426000	49573682.1589205
6059	49767000	48183000	52263000	49983000	49983000	48423000	49577422.7886057
6060	49764000	48180000	52260000	49980000	49980000	48420000	49581151.4242879
6061	49761000	48177000	52257000	49977000	49977000	48417000	49584892.053973
6062	49758000	48174000	52254000	49974000	49974000	48414000	49588632.6836582
6063	49779000	48171000	52251000	49971000	49971000	48531000	49592373.3133433
6064	49800000	48288000	52248000	49968000	49968000	48528000	49596113.9430285
6065	49821000	48285000	52365000	49965000	49965000	48525000	49599854.5727136
6066	49818000	48282000	52362000	49962000	49962000	48522000	49603595.2023988
6067	49815000	48279000	52359000	49959000	49959000	48519000	49607335.832084
6068	49812000	48276000	52356000	49956000	49956000	48516000	49611076.4617691
6069	49833000	48273000	52473000	49953000	49953000	48513000	49614817.0914543
6070	49854000	48270000	52470000	49950000	49950000	48630000	49618557.7211394
6071	49851000	48267000	52467000	49947000	49947000	48627000	49622298.3508246
6072	49848000	48264000	52464000	49944000	49944000	48624000	49626038.9805097
6073	49845000	48261000	52461000	49941000	49941000	48621000	49629791.6041979
6074	49842000	48258000	52458000	49938000	49938000	48618000	49633544.2278861
6075	49839000	48255000	52455000	49935000	49935000	48615000	49637296.8515742
6076	49860000	48372000	52452000	49932000	49932000	48612000	49641049.4752624
6077	49881000	48369000	52449000	50049000	49929000	48609000	49644802.0989505
6078	49878000	48366000	52446000	50046000	49926000	48606000	49648542.7286357
6079	49875000	48363000	52443000	50043000	49923000	48603000	49652283.3583208
6080	49872000	48360000	52440000	50040000	49920000	48600000	49656023.988006
6081	49893000	48357000	52557000	50037000	49917000	48597000	49659764.6176912
6082	49914000	48354000	52554000	50034000	50034000	48594000	49663517.2413793
6083	49911000	48351000	52551000	50031000	50031000	48591000	49667269.8650675
6084	49908000	48348000	52548000	50028000	50028000	48588000	49671034.4827586
6085	49905000	48345000	52545000	50025000	50025000	48585000	49674787.1064468
6086	49902000	48342000	52542000	50022000	50022000	48582000	49678527.7361319
6087	49899000	48339000	52539000	50019000	50019000	48579000	49682256.3718141
